user,item,rating
306487,4897,5.0
315930,3403,5.0
316048,3064,5.0
316187,3995,5.0
316190,3995,5.0
299627,4968,5.0
295656,1156,5.0
27769,4796,5.0
316321,4302,4.0
295656,43,5.0
24045,5166,5.0
168282,4443,5.0
236289,3589,5.0
230114,3662,4.0
168712,1396,5.0
299627,2483,5.0
316545,3455,5.0
316632,2935,5.0
316632,1124,5.0
257515,1124,5.0
316773,4576,5.0
5857,1156,5.0
316862,4414,1.0
316943,5138,5.0
66745,5138,3.0
316956,1470,5.0
274169,4536,5.0
183723,5130,5.0
145806,5146,5.0
316956,457,5.0
52107,2421,5.0
36323,2421,5.0
291160,4968,4.0
16993,2340,5.0
315225,619,3.0
317196,1780,1.0
317199,3589,5.0
14984,2569,5.0
18709,2273,3.0
30755,5138,5.0
303236,4806,5.0
64672,4739,5.0
80296,5146,4.0
317687,3728,5.0
54984,1451,2.0
317694,1755,5.0
157481,4371,5.0
103065,5194,5.0
105860,2205,5.0
132498,4178,5.0
98785,5138,5.0
318084,5171,5.0
317694,1455,5.0
318127,4201,5.0
271384,4806,4.0
28103,4750,4.0
318156,3106,5.0
31574,5138,5.0
37082,5166,5.0
64708,5202,5.0
287981,3995,5.0
8469,1304,5.0
47665,3034,5.0
149892,2349,1.0
309601,4968,5.0
318583,1605,5.0
157204,1549,5.0
218828,1715,5.0
318604,2466,5.0
318617,4341,5.0
318660,4647,3.0
305822,4347,5.0
318723,5116,4.0
303271,4806,5.0
42764,1715,5.0
147731,5166,5.0
318855,1547,5.0
318903,4197,4.0
253264,2415,5.0
184553,2129,4.0
223087,4968,5.0
201902,111,5.0
319038,2466,5.0
206613,3299,5.0
206613,1843,4.0
25882,5099,5.0
278559,2483,5.0
319284,2167,5.0
293741,4968,5.0
283658,1575,5.0
319481,1842,5.0
319507,2340,4.0
165732,3337,5.0
319507,2619,3.0
319566,1575,5.0
192059,2788,5.0
32407,2788,4.0
67344,4334,3.0
100003,3036,4.0
100003,1882,5.0
320005,2279,5.0
99144,1875,1.0
104362,390,4.0
320104,3995,5.0
92107,1100,3.0
320158,1715,5.0
146867,3664,2.0
266474,5146,5.0
306788,4968,5.0
212411,2148,5.0
320255,5041,5.0
84868,5202,5.0
320255,1473,5.0
208957,17,2.0
307277,4806,5.0
290506,2483,5.0
315930,3256,5.0
320255,2148,4.0
303178,2465,4.0
320005,3299,5.0
320449,468,5.0
280841,3539,5.0
59956,2483,5.0
320158,2483,5.0
303178,1911,4.0
275590,1751,4.0
320596,2,5.0
320715,2415,5.0
320730,3561,5.0
245574,468,5.0
320772,2627,4.0
125959,5146,5.0
320772,2170,3.0
219537,3173,5.0
320874,4259,5.0
125370,4260,3.0
52292,3662,1.0
320984,2837,5.0
256503,5002,5.0
267059,3401,5.0
310823,111,2.0
81272,3843,5.0
310823,2228,5.0
198048,836,4.0
321336,1605,4.0
321419,1886,5.0
321438,3189,4.0
279636,4931,4.0
321336,3401,4.0
321493,2522,5.0
272973,1139,5.0
321627,4476,5.0
89702,2483,5.0
315507,1659,2.0
46614,5146,5.0
321750,1566,5.0
321783,2129,5.0
321813,1435,5.0
321830,870,5.0
321983,1473,4.0
321783,5202,5.0
223057,1867,5.0
322110,2793,3.0
322110,2678,3.0
322125,1735,5.0
271384,2483,5.0
322259,2299,5.0
187441,2299,5.0
38380,5138,5.0
202658,2483,5.0
322338,5202,5.0
278429,2483,5.0
322308,2483,4.0
27239,3847,5.0
322531,3630,5.0
34922,1575,4.0
169304,2483,4.0
237974,3276,4.0
313631,3995,5.0
44778,2072,5.0
322939,1659,2.0
102893,4371,5.0
316048,608,3.0
295467,3454,4.0
303810,3218,4.0
127845,4834,5.0
30661,4364,4.0
43362,2339,5.0
25736,5166,4.0
276297,3938,1.0
323501,2520,5.0
323524,3995,5.0
46878,4922,5.0
95234,1781,4.0
27239,1124,3.0
305822,2423,5.0
91038,3767,2.0
323732,3403,4.0
35941,4201,4.0
323528,2129,5.0
192320,4834,4.0
136834,2151,5.0
110198,1006,5.0
22606,4490,5.0
323528,342,5.0
305822,4476,5.0
179188,5009,5.0
113619,1421,5.0
324232,1124,4.0
312228,2483,5.0
324347,2868,5.0
240078,3698,5.0
324619,3106,5.0
324619,1094,5.0
97409,4739,5.0
324669,647,4.0
152292,3967,1.0
324669,1470,3.0
49598,2525,5.0
155728,452,5.0
43855,5078,5.0
324843,1867,5.0
324901,4024,1.0
199219,3754,1.0
324669,3630,4.0
155728,3461,4.0
155728,2602,3.0
136993,2037,5.0
325282,4834,5.0
8842,3989,1.0
325318,4703,5.0
30398,2412,3.0
325607,5272,4.0
176992,5272,5.0
325637,2868,5.0
85285,274,5.0
100929,3181,5.0
325734,5288,4.0
213062,4001,5.0
55166,5296,5.0
93720,5296,5.0
209580,5132,5.0
33392,2903,5.0
111559,4414,5.0
260263,1992,5.0
313620,2486,5.0
244084,2553,5.0
325951,1671,5.0
325962,1517,5.0
279979,4703,5.0
13937,4703,4.0
325951,1435,5.0
260263,2128,3.0
326165,2106,5.0
326194,5267,5.0
326201,3623,5.0
54220,3974,5.0
326165,1861,1.0
66422,3336,5.0
112686,1558,5.0
62252,2031,5.0
326452,1007,5.0
326165,79,5.0
194552,4834,4.0
326506,4834,5.0
41483,4703,5.0
303236,4968,5.0
326545,1428,5.0
326545,2935,5.0
196604,4259,3.0
67794,5266,5.0
278542,1447,5.0
326639,4437,5.0
326724,3967,5.0
18353,5166,5.0
5354,5292,5.0
12101,5292,3.0
307629,3403,5.0
294534,4968,5.0
312228,4968,5.0
145876,3168,4.0
327122,5323,5.0
180526,2348,2.0
327160,647,5.0
65656,4750,5.0
247075,4559,5.0
216779,2483,5.0
54335,5296,5.0
64374,5296,5.0
12894,4181,5.0
327565,3229,4.0
52107,4811,4.0
327669,2380,5.0
327680,5130,2.0
32550,5018,5.0
192320,5296,5.0
218265,2400,1.0
163673,1886,2.0
201613,3502,4.0
327800,5280,5.0
316943,1949,5.0
145094,5336,2.0
326201,1657,1.0
327829,2203,5.0
152522,5336,5.0
63810,2466,4.0
327931,1517,5.0
290405,4708,5.0
327977,1437,4.0
327997,2040,5.0
328188,4177,3.0
328189,1886,4.0
234976,222,3.0
222489,2704,5.0
328276,2000,4.0
304575,3454,5.0
24045,4796,4.0
143336,2996,3.0
230650,468,5.0
273944,2466,5.0
123997,836,5.0
178931,4299,5.0
27769,5280,5.0
87769,4476,5.0
69666,3308,5.0
315438,4806,4.0
328621,2523,1.0
72996,5336,5.0
328707,1435,5.0
164228,1258,5.0
270692,2228,1.0
85709,5280,5.0
273944,4476,5.0
1329,3173,1.0
149506,5099,3.0
86113,5099,5.0
293741,2483,5.0
68112,2903,2.0
174189,4882,4.0
22002,2371,5.0
68112,2392,5.0
85709,4834,5.0
4932,4834,4.0
329240,4897,5.0
260006,2514,5.0
329266,557,5.0
220353,1875,5.0
121700,2223,5.0
152259,1428,5.0
237282,3817,1.0
104168,5081,5.0
329472,3795,5.0
329537,5364,3.0
2522,3364,5.0
303271,4968,5.0
47062,5336,4.0
226919,468,5.0
329658,5352,5.0
40221,5336,5.0
329669,1657,5.0
325318,5336,5.0
329669,4703,5.0
79285,5166,3.0
46305,5292,5.0
63055,5292,5.0
75558,5292,5.0
321750,3229,4.0
77565,4998,5.0
284403,1433,2.0
31363,5138,5.0
303086,3367,5.0
329669,1496,4.0
329927,5371,5.0
314112,2518,5.0
212411,2930,5.0
26767,3403,5.0
16994,4834,4.0
330059,2935,1.0
80782,2518,5.0
6313,1397,5.0
297535,3289,1.0
145138,2503,5.0
145138,840,5.0
330205,1958,5.0
6935,4703,5.0
145138,390,5.0
27145,4703,3.0
330205,1861,5.0
329537,5329,5.0
282494,4050,5.0
330323,3930,5.0
139891,5336,5.0
15988,5336,5.0
177678,5371,5.0
77229,5292,5.0
6402,5292,5.0
115960,5292,4.0
149892,3047,1.0
330432,2400,5.0
243548,2486,5.0
18649,2348,5.0
63973,5292,5.0
84825,4739,5.0
47498,5371,5.0
20494,2902,1.0
94620,4167,5.0
92453,1660,4.0
278421,3600,5.0
92453,2296,5.0
325607,4197,5.0
255737,5336,4.0
87898,1755,4.0
330915,4681,4.0
289458,4806,5.0
30677,5387,5.0
86656,356,3.0
331021,5166,5.0
331277,2483,4.0
331344,2205,5.0
88427,5099,5.0
68647,4703,5.0
331396,4811,4.0
79484,5142,3.0
18890,5142,4.0
87281,2602,2.0
331487,3995,5.0
331502,3948,5.0
6919,5352,4.0
331502,1992,5.0
315341,3995,5.0
47062,4703,1.0
34584,5146,4.0
56273,3337,4.0
204525,457,5.0
230035,4509,3.0
67767,5336,4.0
192942,1496,5.0
307277,4968,5.0
331908,3575,5.0
325734,5364,4.0
64519,5292,4.0
329658,5292,5.0
284658,4371,4.0
84495,4150,5.0
105010,5041,5.0
102376,1740,5.0
41963,5166,4.0
47498,1875,5.0
316187,3189,5.0
332201,4341,3.0
123700,4806,5.0
316187,4806,5.0
332264,1659,2.0
14391,3589,5.0
72519,5009,3.0
84495,322,5.0
97064,3254,4.0
17990,5267,5.0
94779,2466,5.0
97064,5167,5.0
34584,3974,4.0
332447,3995,5.0
284658,1372,5.0
297853,2657,5.0
139634,1659,5.0
332566,2031,5.0
72996,5142,5.0
228309,2263,5.0
332685,5143,2.0
332785,5316,5.0
91078,5404,5.0
3511,5352,3.0
75997,2688,5.0
332990,4708,5.0
194552,5371,5.0
28103,3367,5.0
333141,3894,5.0
192345,1555,5.0
333161,3289,3.0
333173,3047,4.0
333217,2148,4.0
295554,3948,1.0
24795,3698,5.0
333263,2933,3.0
94779,3085,5.0
39772,4701,4.0
332990,1661,5.0
102376,2483,5.0
188533,4286,3.0
176217,2935,5.0
333404,2931,4.0
267514,5202,4.0
333466,2806,3.0
333504,3995,4.0
333506,3847,5.0
333526,3101,5.0
329927,5404,5.0
149892,4732,2.0
72279,1605,5.0
333631,5364,5.0
72279,2577,5.0
25518,4286,5.0
83564,5292,4.0
15746,2872,3.0
7441,5292,5.0
333466,1473,3.0
333466,1258,4.0
64268,4286,4.0
333404,3364,5.0
333785,1843,1.0
333820,1670,5.0
20779,3930,5.0
63055,5420,5.0
261636,3662,5.0
261636,619,4.0
309601,2483,5.0
46489,3401,5.0
298859,4018,4.0
298859,1558,5.0
95316,4446,5.0
230759,2503,5.0
220703,3728,5.0
303086,1659,5.0
179602,4834,5.0
334399,2754,5.0
26712,5292,5.0
253162,5292,4.0
69669,4703,5.0
334503,2525,4.0
221574,2279,5.0
74250,5161,5.0
312226,2483,5.0
296195,5280,5.0
2799,5415,5.0
127934,5352,4.0
44367,5336,5.0
335019,5130,4.0
335133,2299,3.0
303711,2041,5.0
319284,3767,2.0
84956,4576,5.0
327829,1744,5.0
269922,3874,4.0
285759,4050,5.0
335371,3299,5.0
335371,43,5.0
297085,4286,5.0
191518,5371,5.0
286010,4829,5.0
323524,4806,5.0
335645,3401,5.0
335672,4968,5.0
21504,337,5.0
254709,1958,4.0
128674,2349,1.0
66557,5443,5.0
196876,5312,5.0
6962,4286,4.0
228439,5420,5.0
67794,5443,5.0
296428,5443,3.0
335943,4829,5.0
79940,1564,5.0
335974,4110,5.0
335978,5130,5.0
335645,259,3.0
283235,4431,3.0
22560,5420,5.0
336067,2525,3.0
64268,5443,4.0
159493,5443,5.0
312752,2618,3.0
159291,5057,5.0
219117,2223,1.0
2799,5450,5.0
312752,714,3.0
54941,3034,1.0
149874,4968,5.0
145548,2,4.0
37749,4922,5.0
196057,5420,5.0
181750,3930,3.0
192320,5182,5.0
336526,3817,4.0
312226,4968,5.0
19640,4703,4.0
308847,1496,5.0
336576,2263,5.0
138739,1423,5.0
336587,1423,5.0
336620,1886,4.0
265840,3519,1.0
154563,1670,4.0
181099,4110,5.0
336738,3231,5.0
265840,1258,5.0
2799,5443,5.0
336906,2486,5.0
265840,1372,5.0
196716,5002,5.0
274495,4476,5.0
308847,4428,1.0
337068,2031,3.0
30661,5450,5.0
72041,5292,3.0
221298,356,5.0
337218,3932,5.0
11517,850,5.0
337235,4089,4.0
154052,4152,5.0
337324,1751,1.0
7870,3112,4.0
208008,274,5.0
337407,1124,5.0
32476,3577,4.0
337463,1575,2.0
337469,2415,5.0
337679,2327,3.0
337744,3051,5.0
309741,5383,5.0
337798,1659,5.0
222143,3708,1.0
326545,2731,5.0
54765,5438,5.0
337744,2753,5.0
86006,3411,3.0
269194,2411,5.0
327680,3166,5.0
337744,1905,3.0
181708,2503,2.0
338009,5026,5.0
337744,1660,4.0
337744,2419,3.0
337744,3194,5.0
19855,4286,3.0
13937,5466,3.0
11939,4703,5.0
142259,2399,4.0
43145,2016,5.0
294297,4968,5.0
338536,4968,5.0
259183,2483,4.0
256287,2,5.0
338693,647,5.0
312658,3575,5.0
338693,2340,5.0
338783,1124,5.0
16202,5336,4.0
338845,1124,5.0
259564,3995,4.0
338936,2279,5.0
18111,3772,5.0
144647,5466,3.0
159046,4834,3.0
159046,5450,5.0
63810,3401,3.0
335943,2148,5.0
283809,1605,5.0
339100,4307,4.0
339115,2831,2.0
324232,2031,5.0
135123,3181,5.0
241683,4931,4.0
190109,4050,5.0
339196,1290,5.0
140476,1470,5.0
339307,3821,4.0
89187,4806,5.0
256503,4897,2.0
54305,5443,5.0
339400,5443,5.0
51336,5443,5.0
339438,2205,5.0
34289,1722,5.0
165214,2868,4.0
121115,3092,4.0
294108,2466,5.0
146662,2523,4.0
339655,4446,4.0
224499,4968,5.0
339811,1355,5.0
338536,4806,4.0
339821,3218,5.0
339850,4851,1.0
67126,4368,5.0
339897,3158,2.0
11517,5466,3.0
339959,3338,4.0
315819,4806,5.0
339993,4834,5.0
185500,3183,5.0
7217,5466,3.0
114816,4441,1.0
67794,5371,5.0
41963,4703,4.0
340129,2031,5.0
303757,4968,5.0
340173,3623,5.0
340233,2349,3.0
98775,5009,1.0
232002,3704,5.0
36246,5443,4.0
340129,2731,5.0
14080,2411,4.0
7259,5407,3.0
159004,5466,4.0
180526,4201,4.0
16993,2393,4.0
69464,4110,5.0
340684,3237,5.0
340759,3572,3.0
340771,2031,5.0
340771,2466,4.0
37782,5267,4.0
7259,5371,5.0
340771,2377,5.0
41483,4701,5.0
341033,3684,4.0
59467,4703,4.0
172012,4488,5.0
17713,3330,5.0
341141,3330,5.0
341227,3229,5.0
191518,5450,5.0
341141,2831,5.0
215891,3288,5.0
122349,2399,5.0
341478,3299,5.0
59467,3299,5.0
185730,2228,4.0
291549,1593,5.0
10727,3092,2.0
341509,2486,5.0
250198,2031,5.0
24045,2031,3.0
314979,4732,5.0
18569,5438,5.0
159043,4367,5.0
341509,79,5.0
275042,5124,5.0
341751,2593,5.0
341755,3684,5.0
341805,4334,5.0
62252,557,5.0
30677,4922,5.0
52083,2483,3.0
342097,619,5.0
256886,2503,5.0
213844,4081,5.0
342251,4786,1.0
137212,1715,5.0
342488,1886,5.0
342515,4181,5.0
33099,5267,5.0
50755,5451,4.0
89187,4968,5.0
342773,646,5.0
342774,457,5.0
289654,4819,5.0
131387,1575,5.0
313631,4806,5.0
80420,5041,5.0
343116,2470,1.0
341751,1437,5.0
343248,1124,3.0
343252,4506,5.0
293997,4198,2.0
342488,4559,3.0
128208,5466,2.0
315835,5308,5.0
20779,2188,5.0
228723,4347,5.0
300409,4347,3.0
343648,5466,2.0
7605,5466,3.0
343683,3222,1.0
78369,4259,5.0
91984,4420,5.0
157393,4420,5.0
24389,5166,5.0
343779,5182,5.0
343779,3728,5.0
343840,356,5.0
20457,5142,3.0
169010,111,2.0
69669,5415,5.0
341509,4477,5.0
254166,4559,4.0
249865,1715,5.0
60193,274,5.0
34323,1462,5.0
325637,4387,4.0
18111,5450,5.0
81969,897,5.0
54220,3158,5.0
344376,4187,5.0
203258,4414,4.0
290506,4968,5.0
159805,5142,5.0
224571,3434,4.0
134000,4420,4.0
333631,2228,5.0
152409,4703,5.0
139627,3125,5.0
31760,5599,5.0
344723,2602,5.0
62252,5601,5.0
180945,1785,5.0
41941,5451,1.0
344723,3166,5.0
51167,4013,5.0
30808,5142,5.0
68051,3866,4.0
194056,5401,5.0
30918,5405,5.0
179119,3173,5.0
100667,5451,2.0
345107,2106,5.0
345159,4177,4.0
344723,2031,5.0
79296,2031,5.0
345174,2947,1.0
164301,3817,4.0
154838,1715,5.0
115960,4420,5.0
191423,2000,5.0
160485,438,5.0
154838,274,5.0
85486,5466,1.0
25859,4446,5.0
256863,3930,5.0
203794,2348,4.0
345696,1659,4.0
24045,4559,5.0
1863,5466,2.0
345807,1124,5.0
345929,2279,5.0
228309,5182,5.0
30979,4420,3.0
132109,4420,4.0
213349,4420,4.0
253904,1396,4.0
153759,4874,5.0
346068,3698,5.0
345696,1396,5.0
345696,3527,5.0
345696,4743,5.0
103800,5352,5.0
346353,3623,4.0
63686,1294,1.0
63686,322,5.0
346408,479,4.0
27299,5451,3.0
346468,4782,5.0
93374,4782,5.0
268778,4782,5.0
108048,3218,5.0
29338,1825,5.0
290638,1105,1.0
322338,2483,4.0
307995,5466,3.0
22916,5424,5.0
346323,3246,4.0
174750,3229,5.0
185324,1788,3.0
237388,4420,3.0
250892,2078,4.0
346408,1867,3.0
333173,3193,2.0
332447,4968,5.0
346408,3343,5.0
174750,5057,5.0
329240,1372,5.0
205330,5599,5.0
208002,5627,5.0
346794,4710,5.0
52083,4968,5.0
43362,1605,5.0
346874,3292,3.0
346878,3850,5.0
109710,4259,4.0
66176,5451,3.0
12101,2935,5.0
323732,4782,5.0
333586,3231,5.0
80212,3630,5.0
50399,2930,5.0
346878,3730,5.0
347281,4732,4.0
221209,3930,5.0
347281,3930,4.0
347300,3995,5.0
347319,3995,5.0
346878,1317,4.0
173241,5466,3.0
238533,4968,5.0
347281,1135,4.0
140898,1447,5.0
347564,1473,5.0
259032,468,5.0
297535,259,4.0
347672,511,5.0
315079,1974,5.0
124552,4562,5.0
347745,1397,5.0
315341,4806,5.0
320104,4806,5.0
347787,2173,5.0
41815,5511,4.0
347913,1128,4.0
233492,5171,5.0
255699,4782,5.0
333141,5404,5.0
347913,1838,4.0
348121,4506,5.0
347745,4254,5.0
348222,4177,5.0
348318,2279,4.0
5183,5438,5.0
264840,4782,5.0
348355,4782,5.0
348318,673,5.0
278667,647,5.0
76286,5142,3.0
165947,2339,4.0
103952,4806,1.0
239464,3338,1.0
186085,4238,5.0
26624,5599,4.0
101770,5580,5.0
213134,1605,5.0
30114,5142,2.0
348972,3878,5.0
56932,4043,4.0
102046,5451,4.0
294204,3730,3.0
134231,5407,5.0
95316,1861,3.0
55339,3821,4.0
181950,4476,5.0
56932,4612,4.0
128177,43,5.0
274826,1603,5.0
349139,2061,1.0
349154,4347,3.0
25345,1404,4.0
56932,3884,4.0
274826,2019,5.0
274826,468,5.0
77972,3644,5.0
32958,4446,5.0
53503,5292,4.0
28103,5292,5.0
73090,259,1.0
165947,3662,4.0
56932,4271,4.0
349601,4786,1.0
349647,3930,5.0
349647,3166,4.0
223127,3384,5.0
249455,4968,5.0
349748,4307,5.0
134709,4201,4.0
307066,5443,5.0
136993,2031,5.0
349866,1442,5.0
53929,3703,5.0
276884,4050,5.0
66586,3847,5.0
350157,4546,5.0
315438,4968,4.0
20412,5599,3.0
324347,3836,4.0
350341,1670,5.0
98903,5495,4.0
350426,4259,3.0
350465,4058,1.0
340759,274,5.0
350589,4476,5.0
350614,4347,1.0
33545,3617,1.0
63685,5167,5.0
350589,2324,5.0
217426,2399,4.0
350779,556,5.0
350465,4043,1.0
103065,4420,4.0
350870,2003,5.0
296902,3330,5.0
277870,4782,5.0
350961,5407,4.0
350974,5663,4.0
350986,647,4.0
139634,1397,5.0
143785,5215,4.0
19719,5272,4.0
351136,2466,5.0
143785,2525,4.0
346794,2279,5.0
48175,5142,5.0
350986,1447,3.0
154462,4446,5.0
103886,1473,2.0
69804,4420,5.0
199079,468,5.0
347150,1668,5.0
229090,4341,5.0
188625,3283,5.0
12932,4627,5.0
331277,4968,5.0
19111,3817,1.0
302153,1593,5.0
86872,3817,5.0
351687,3411,2.0
351732,1659,5.0
351753,1423,5.0
271646,2855,4.0
351732,1670,5.0
351687,2339,2.0
271646,2796,4.0
317687,3173,5.0
317687,1668,5.0
351940,3984,5.0
41812,4347,5.0
98837,4897,5.0
352057,3527,4.0
351732,1346,5.0
227744,3767,1.0
351940,3011,5.0
270803,4371,5.0
208469,3401,5.0
352258,3975,4.0
352327,5130,4.0
82590,5282,1.0
352430,1780,1.0
316190,4968,5.0
105569,1755,4.0
249127,836,3.0
43362,3589,5.0
352578,5057,5.0
105569,4786,3.0
77140,561,5.0
97415,5407,2.0
352430,1661,2.0
19080,5535,4.0
110732,1124,5.0
281349,910,5.0
352848,5407,4.0
352900,2324,3.0
352913,1258,3.0
320104,5683,5.0
352921,4897,5.0
263332,714,5.0
80097,4359,3.0
352848,2041,5.0
352900,2801,1.0
353010,5273,5.0
315819,2483,5.0
353068,2648,5.0
18193,5693,5.0
28777,5693,5.0
3939,5715,4.0
352921,557,3.0
353149,4167,5.0
176992,5606,5.0
68318,5090,5.0
353068,1025,5.0
353251,2306,5.0
352900,1397,5.0
352921,3704,4.0
303086,2279,5.0
214314,1605,5.0
175904,4968,5.0
186810,2,5.0
239834,2,5.0
266782,3101,5.0
20035,4420,3.0
353495,2279,4.0
353649,2486,4.0
36826,5336,5.0
37903,2339,4.0
18193,5695,5.0
353804,1445,4.0
242023,836,4.0
19719,5715,4.0
294519,4026,5.0
354053,1549,5.0
208008,392,5.0
182834,1575,5.0
208008,1494,5.0
354430,3364,5.0
30677,5693,5.0
354612,3930,4.0
354678,438,5.0
76945,5438,4.0
313705,2483,5.0
354773,3821,5.0
354792,2466,4.0
305658,3604,2.0
354924,4669,4.0
354993,4201,3.0
355010,891,5.0
37224,5443,4.0
355035,1685,4.0
194210,1886,3.0
8387,2902,5.0
355232,1780,5.0
208002,4922,5.0
355319,1815,5.0
79227,2031,4.0
355356,3233,4.0
355035,259,5.0
305658,2177,2.0
208002,5747,5.0
355581,1575,4.0
56187,1526,4.0
68536,5451,4.0
355606,5749,5.0
262211,1105,5.0
355666,5701,5.0
309938,4968,5.0
355686,274,5.0
355686,2466,5.0
355708,4874,4.0
157481,1124,4.0
259282,2148,5.0
355985,2031,5.0
262211,1715,5.0
300137,4834,4.0
275374,4485,5.0
339850,1861,5.0
254573,4311,5.0
55840,5420,4.0
300137,1680,5.0
356495,1670,5.0
338417,5686,3.0
237607,2,3.0
356593,2,5.0
250892,2299,5.0
32556,4420,4.0
319038,3401,5.0
357010,2000,5.0
304863,5267,5.0
330915,2113,4.0
319038,1735,5.0
155380,3337,5.0
357098,1882,5.0
330915,2188,5.0
357158,1886,1.0
92744,2415,5.0
357218,5383,5.0
94698,667,5.0
12690,1286,5.0
34100,4792,4.0
284658,3201,5.0
357398,3572,4.0
229625,438,4.0
198376,5288,5.0
68554,5772,3.0
3939,5606,4.0
121450,2383,4.0
355686,2205,5.0
235520,4968,5.0
60719,3453,4.0
138633,4994,4.0
144487,3101,3.0
197229,5057,5.0
358010,3381,5.0
358128,1496,5.0
315225,5041,5.0
358128,3539,5.0
358190,5686,4.0
169249,3454,5.0
358010,1659,5.0
278168,5219,3.0
85958,5495,4.0
358396,4177,5.0
333263,4271,3.0
358610,3240,5.0
358610,2657,5.0
358897,3336,3.0
169249,2129,5.0
30677,5606,5.0
359031,79,5.0
37224,4420,5.0
359096,2767,3.0
359192,2071,5.0
359197,4305,1.0
359212,3292,1.0
353149,1755,4.0
198176,3201,5.0
274488,4201,4.0
30677,5748,5.0
353149,3222,5.0
359555,1294,5.0
47429,3029,5.0
359581,5280,5.0
271342,557,3.0
77436,4528,2.0
56705,3106,2.0
18788,1785,5.0
359814,923,5.0
286352,4575,5.0
359858,5057,5.0
13814,4701,5.0
115480,274,1.0
360016,1156,4.0
360019,5802,5.0
360031,2993,4.0
225124,5057,5.0
360016,3330,4.0
303271,2483,5.0
360016,438,4.0
359858,3403,5.0
273970,2935,5.0
360204,4414,4.0
222392,4806,5.0
125637,3367,4.0
360337,1575,5.0
210522,274,5.0
11517,5010,4.0
360465,1549,5.0
161830,2734,1.0
360564,3150,5.0
360844,2522,5.0
38026,438,5.0
360900,1886,5.0
310880,2483,5.0
224499,2483,5.0
360951,2483,5.0
6313,4477,1.0
361055,5256,5.0
15972,5146,5.0
161373,1788,5.0
152726,3106,5.0
359814,1575,5.0
292933,4481,1.0
208799,1911,4.0
58476,4946,4.0
246522,2488,5.0
362035,1575,5.0
194880,2935,5.0
33093,387,5.0
194880,2031,5.0
362176,2324,5.0
282978,4821,5.0
306363,5130,3.0
362176,4750,2.0
310129,2031,5.0
362488,2339,5.0
362525,3572,5.0
362548,1575,2.0
307737,3698,5.0
194880,2415,5.0
362601,1575,4.0
362661,765,5.0
362663,3299,5.0
336620,2560,5.0
194880,1124,5.0
31996,4420,5.0
24045,5695,5.0
362914,3036,5.0
347150,5081,5.0
127245,4732,5.0
347150,452,5.0
363096,2279,1.0
87734,4701,5.0
101143,4561,2.0
311260,2483,5.0
3997,4930,5.0
363235,2299,4.0
69129,5328,4.0
362914,3821,5.0
287653,4806,5.0
238704,3541,2.0
363096,3189,1.0
347150,3575,5.0
13193,1936,5.0
248538,356,5.0
363740,438,5.0
62459,2058,4.0
242066,259,4.0
308674,1715,5.0
232252,5845,5.0
363841,3231,5.0
140510,1575,5.0
363899,4542,4.0
363841,3561,5.0
363956,4301,3.0
85958,5424,5.0
192976,4454,1.0
128177,2962,5.0
196716,1496,1.0
248538,2466,5.0
364212,2024,5.0
328621,1884,3.0
25736,3572,4.0
363841,3539,5.0
248538,2018,5.0
364574,3455,5.0
248538,1124,4.0
125031,1124,5.0
54639,2000,5.0
320715,651,4.0
364844,5041,5.0
348121,5296,2.0
364880,5009,3.0
364880,2523,3.0
351687,1496,1.0
365111,4558,5.0
313703,1575,4.0
321438,1575,5.0
139585,2569,3.0
264451,5041,5.0
365740,3728,5.0
352327,5057,5.0
278175,3662,4.0
365869,2626,5.0
289654,3575,5.0
365937,4500,5.0
366060,3330,5.0
290405,4476,5.0
366095,274,5.0
262973,5451,4.0
87232,1473,5.0
32958,1826,5.0
30723,4019,3.0
278175,2522,5.0
257996,4364,5.0
183723,5875,3.0
366420,1447,2.0
24045,5693,5.0
355666,1812,5.0
355666,2902,5.0
127301,4420,4.0
73594,1840,5.0
130582,2855,4.0
117227,4252,5.0
366829,2483,4.0
208002,5715,4.0
66557,4627,4.0
125848,3256,2.0
367087,4019,3.0
97462,438,5.0
194049,3106,5.0
355035,4681,5.0
367842,5890,5.0
352258,2588,4.0
112312,2900,5.0
238070,1447,5.0
367962,2903,5.0
3939,5893,5.0
275888,2398,3.0
346353,2037,5.0
367962,4019,1.0
293492,3047,5.0
1443,4546,3.0
368239,2731,3.0
352913,4302,5.0
242868,4599,5.0
317196,468,2.0
368418,5267,3.0
352913,1306,5.0
98908,5693,5.0
251985,1808,5.0
29877,2031,4.0
164000,4307,5.0
127482,3703,5.0
71419,1842,5.0
368933,438,2.0
251985,390,5.0
14984,1013,5.0
369753,619,5.0
369833,4177,5.0
369931,1780,5.0
369959,3229,5.0
64472,2177,5.0
370074,3384,5.0
305019,1124,5.0
370135,439,5.0
59636,1166,5.0
369833,4506,5.0
22916,5695,5.0
370135,3401,5.0
268048,4414,4.0
370382,4203,4.0
370403,3101,3.0
41208,3703,5.0
255614,1473,5.0
369931,1496,5.0
370803,5196,3.0
318660,3204,3.0
370882,4485,3.0
370884,3455,5.0
309229,4371,5.0
370915,1733,5.0
53252,836,5.0
354773,3337,5.0
371115,2720,4.0
371173,765,4.0
371196,2882,5.0
371221,2415,4.0
371221,3836,4.0
371255,5749,5.0
28604,3840,5.0
250339,79,3.0
371322,5802,5.0
250339,468,4.0
371337,2019,5.0
175595,3131,5.0
