user,item,rating
56423,3252,4.0
176277,2514,5.0
116996,630,5.0
176307,1608,5.0
105065,2151,3.0
176341,3101,5.0
176346,2016,5.0
142559,3013,5.0
135412,17,1.0
176435,3035,5.0
91772,1087,4.0
176468,1274,5.0
176474,2003,4.0
176475,3364,4.0
176500,2411,5.0
124381,3401,4.0
52187,836,3.0
176543,2722,5.0
176544,1397,5.0
25345,1397,4.0
174769,3196,3.0
176475,2284,5.0
87860,3404,4.0
20693,3404,3.0
91772,2183,5.0
176567,3064,5.0
28777,3452,3.0
176587,1675,4.0
176608,2605,5.0
173540,2483,5.0
55011,1886,3.0
176674,2411,5.0
176677,1490,4.0
176678,2641,5.0
176699,1130,3.0
176700,2066,5.0
86415,3252,4.0
35654,2229,5.0
176731,3252,5.0
176753,2571,3.0
176754,2881,2.0
176731,2662,3.0
176782,1908,4.0
108562,2934,4.0
176848,1843,1.0
176782,927,5.0
176924,1997,5.0
176925,2393,4.0
38380,3013,5.0
176943,3189,5.0
176992,3088,3.0
133272,1397,5.0
177068,1201,2.0
177085,2642,5.0
177089,2415,5.0
177109,2523,5.0
27384,2129,4.0
73374,923,2.0
177161,2229,5.0
177167,2931,4.0
93957,2589,5.0
177177,3065,4.0
177181,1575,5.0
165408,1470,5.0
177197,3460,5.0
120091,3183,4.0
42558,438,4.0
176242,554,5.0
177232,2837,1.0
177232,1575,3.0
177253,1105,4.0
41982,2736,5.0
177301,3288,4.0
177326,3150,3.0
177338,1397,5.0
128259,3189,5.0
177378,1760,5.0
7259,3252,4.0
34034,2863,5.0
177415,1900,5.0
177429,3236,3.0
177452,3101,3.0
177521,2683,5.0
18202,438,5.0
1236,3106,5.0
135400,2031,3.0
41936,1372,5.0
177577,629,4.0
177583,2627,5.0
19275,3332,5.0
177628,841,4.0
160030,2003,5.0
160248,3465,5.0
177628,832,4.0
177671,2895,5.0
177678,3252,5.0
148505,2031,1.0
177685,1124,5.0
104811,1812,5.0
177722,3338,3.0
46878,3379,3.0
177752,2415,4.0
73587,3172,2.0
143238,1105,5.0
177845,2731,2.0
177846,3162,4.0
84168,2203,5.0
120127,1861,5.0
177879,791,3.0
177895,2415,5.0
177949,2826,5.0
176924,1156,5.0
177986,1670,5.0
178009,1670,4.0
178020,646,4.0
178040,2935,5.0
178049,1575,4.0
178050,3403,5.0
178057,1886,1.0
108739,1105,5.0
178082,2380,4.0
7441,3013,4.0
178087,2486,5.0
178089,2731,5.0
48709,2840,4.0
178090,1306,2.0
22432,2483,5.0
178087,2523,3.0
178112,2523,4.0
49403,3401,5.0
90710,1715,5.0
178112,1514,4.0
178179,3252,4.0
178057,1517,5.0
33023,1938,3.0
178230,1473,3.0
178009,1238,4.0
162900,3404,5.0
74798,3088,3.0
36096,3404,3.0
178112,791,5.0
171131,2205,5.0
178300,3231,5.0
123000,2148,5.0
65656,3088,2.0
178368,2807,5.0
144928,1165,5.0
41815,3013,4.0
178431,2324,5.0
30114,3013,3.0
112740,1875,2.0
178506,2593,3.0
42058,3302,3.0
178539,2383,5.0
178541,3039,5.0
37224,3340,4.0
178620,2465,4.0
56134,3013,4.0
31760,3401,5.0
32205,3402,4.0
20035,3088,2.0
85958,3482,5.0
142139,3088,2.0
67929,3338,5.0
178735,2560,4.0
61456,3288,3.0
104923,557,5.0
68423,3402,5.0
104923,1210,4.0
178431,2169,5.0
64374,3252,5.0
4663,468,4.0
178826,3401,5.0
124120,3088,4.0
178877,765,4.0
121084,2722,5.0
178908,752,3.0
178931,1435,3.0
178935,1323,5.0
178938,2422,5.0
178950,2129,5.0
132142,2297,3.0
20345,3310,4.0
71358,1575,5.0
116926,2177,5.0
179039,3088,1.0
151699,2129,4.0
121845,2415,5.0
27958,3338,5.0
153593,3403,5.0
179072,2891,1.0
33845,1867,5.0
179119,2031,5.0
151699,2538,3.0
179145,2031,5.0
179183,2,4.0
179188,1641,4.0
179206,2454,5.0
115267,1428,4.0
39772,3420,5.0
134914,3172,4.0
179242,2636,5.0
179277,1722,4.0
18427,2593,5.0
179307,2483,5.0
18111,3482,5.0
82214,3326,3.0
179327,1130,2.0
179336,3338,4.0
33699,3338,4.0
179327,2399,2.0
179393,1258,5.0
179242,2486,4.0
179455,43,5.0
179491,3299,5.0
55209,1575,4.0
55209,111,4.0
179543,3308,5.0
179491,647,5.0
179602,1297,5.0
179625,1575,5.0
179635,1826,5.0
179651,752,5.0
179660,1156,5.0
179662,3199,5.0
118942,2520,1.0
31364,1549,5.0
179766,2569,5.0
122514,646,5.0
179785,362,2.0
162887,2265,5.0
83409,2016,5.0
27769,3500,5.0
111668,2348,5.0
83908,1715,5.0
83908,2483,4.0
179837,647,2.0
155564,2284,5.0
179866,3171,5.0
179869,3501,5.0
179881,3252,5.0
179889,3252,1.0
24767,2588,5.0
179904,2586,5.0
179923,2483,5.0
179990,1338,5.0
21589,222,5.0
145882,1733,5.0
179998,2279,5.0
180035,3273,5.0
180077,3502,3.0
179904,2366,5.0
180093,2366,5.0
180120,2880,5.0
180125,1487,4.0
180126,1815,5.0
180128,2692,5.0
180139,1159,2.0
180143,79,5.0
137212,79,5.0
180157,2881,5.0
96417,1867,5.0
27088,3338,3.0
180128,2018,5.0
180239,2129,4.0
180242,836,5.0
180282,2398,4.0
140428,646,5.0
180304,2471,5.0
180342,390,4.0
180364,2483,5.0
180368,1470,5.0
8057,3088,4.0
180381,2392,4.0
180383,1470,4.0
180421,2078,5.0
180431,274,5.0
32432,1874,4.0
20494,1659,5.0
180526,1875,2.0
73466,43,3.0
116335,3171,4.0
20365,2486,5.0
180608,1843,2.0
180621,2483,4.0
134535,3401,4.0
22332,3088,3.0
180681,3227,5.0
56482,2382,5.0
82532,2229,5.0
171774,2697,5.0
180776,79,5.0
180836,1886,2.0
119950,1418,5.0
180898,1390,5.0
69034,2454,5.0
54611,2174,2.0
180919,3299,5.0
28103,3338,2.0
180945,2,5.0
180947,3256,5.0
180951,2331,5.0
181016,1575,4.0
163278,1575,5.0
165308,2863,5.0
47872,3173,4.0
181065,1877,3.0
23257,2483,5.0
181086,2129,5.0
181091,2129,5.0
181099,33,1.0
31795,2569,1.0
181109,2399,5.0
181119,2069,1.0
73486,2648,3.0
180919,541,3.0
11394,836,5.0
26526,1323,5.0
181217,3288,5.0
117723,3338,1.0
181222,3178,4.0
181229,1935,3.0
181291,752,5.0
2221,3338,2.0
181317,3031,5.0
181322,3157,5.0
181362,3473,3.0
181365,2602,5.0
153759,1496,5.0
181382,1661,5.0
32367,1469,5.0
181389,2129,5.0
123553,2129,4.0
181397,791,5.0
181414,2422,3.0
54305,3402,5.0
160630,1670,2.0
70508,1473,2.0
181473,3189,4.0
181473,3126,4.0
84825,2129,5.0
181529,1804,5.0
120256,1575,4.0
48603,1650,5.0
181563,2205,5.0
181587,2399,2.0
8587,1730,4.0
181529,1867,5.0
67993,3338,3.0
68990,3189,5.0
72921,3515,5.0
31717,2935,4.0
174171,3401,5.0
181708,3267,5.0
181710,1380,5.0
181750,1575,4.0
181756,1575,3.0
181759,2398,4.0
127016,1795,5.0
56616,3338,3.0
181800,43,4.0
181821,2483,4.0
181852,1608,3.0
181865,2340,5.0
181886,2016,5.0
181890,1165,5.0
181907,2415,5.0
181911,3403,5.0
181924,2284,5.0
181950,2774,1.0
80476,3530,4.0
150985,3218,5.0
181973,3173,5.0
181973,3231,5.0
182079,438,5.0
182080,2697,5.0
105569,3199,5.0
146421,3064,5.0
182130,1470,5.0
182143,2806,3.0
182154,3246,4.0
20888,3402,5.0
156905,1861,5.0
116110,2530,5.0
182179,1124,3.0
182195,2863,5.0
98907,1575,5.0
182237,3287,5.0
182261,1861,2.0
182266,3126,5.0
23164,2095,5.0
182315,1593,5.0
182337,1760,5.0
182339,3309,4.0
71015,1341,4.0
182366,1468,1.0
182375,2129,4.0
182383,2540,5.0
182388,1473,5.0
182423,1344,5.0
182442,3266,2.0
182451,2588,5.0
132068,1397,5.0
182468,2422,4.0
182469,827,5.0
182366,1565,1.0
182502,1396,4.0
24446,3402,4.0
182518,1843,4.0
36784,2486,5.0
182534,111,5.0
182550,2085,1.0
182556,2881,4.0
182572,3196,5.0
182580,2129,5.0
182636,2935,3.0
182518,3178,5.0
18193,1659,5.0
9914,2801,3.0
28777,3515,5.0
182572,3064,4.0
81247,1236,5.0
182834,3051,4.0
182845,827,4.0
144803,1605,5.0
16202,1685,5.0
182878,827,5.0
182888,619,5.0
182903,1206,4.0
182912,1124,5.0
27769,3515,5.0
6910,3088,5.0
182940,1949,1.0
182945,1661,5.0
182965,3288,4.0
182966,3064,4.0
168259,1566,5.0
183007,2183,5.0
64374,1397,4.0
65744,3480,3.0
183052,1900,4.0
45069,1301,5.0
71378,1659,5.0
183126,827,1.0
183129,2113,5.0
64374,111,4.0
73849,1538,2.0
183198,2589,4.0
183263,1396,5.0
183278,2569,3.0
183281,1608,5.0
183299,2570,5.0
183335,2821,1.0
183336,2205,5.0
183198,2129,4.0
183359,1838,3.0
56500,2486,5.0
135362,1360,5.0
80782,3299,5.0
93315,2718,4.0
183475,790,5.0
51167,2129,5.0
183493,1609,4.0
183525,2824,2.0
183526,2754,5.0
183531,1390,4.0
183535,3088,3.0
136621,3000,3.0
183542,2863,5.0
183551,2846,5.0
183587,3497,1.0
183611,1660,5.0
183622,2698,5.0
126512,2205,3.0
61295,274,5.0
148661,1605,4.0
56804,438,5.0
183701,2129,2.0
183723,3252,4.0
183727,390,5.0
183746,1886,2.0
162858,2984,4.0
183802,2349,4.0
183815,1547,5.0
30918,2962,5.0
66212,3338,3.0
183815,2340,5.0
183861,457,1.0
143004,1661,5.0
143004,259,5.0
183891,2465,3.0
183894,111,1.0
183895,1740,5.0
46878,1659,5.0
84783,1826,5.0
183935,1575,5.0
37851,2900,5.0
183944,765,4.0
33093,3515,5.0
183956,1670,4.0
183966,3231,5.0
184019,143,5.0
184025,1472,5.0
184050,2723,4.0
184052,1685,5.0
37851,2903,5.0
13937,3561,5.0
184084,2229,5.0
184107,2328,2.0
184124,2962,5.0
9941,1875,5.0
184184,1396,5.0
184191,3181,5.0
79227,2483,5.0
184204,2627,4.0
184235,387,5.0
184282,2129,4.0
184296,438,5.0
184298,438,4.0
184204,2083,5.0
184315,1124,5.0
75744,1469,5.0
56616,1496,4.0
184341,1886,4.0
184358,1882,4.0
184365,1265,4.0
184378,385,5.0
130598,557,5.0
88749,3431,4.0
184427,2907,3.0
184463,2751,5.0
159046,3568,5.0
184492,3035,5.0
184498,2462,4.0
73467,2881,5.0
184544,259,4.0
184548,2624,4.0
184553,2392,3.0
184568,2935,5.0
184572,1470,5.0
184574,2806,5.0
113636,3497,3.0
184587,1390,5.0
184610,3200,4.0
184625,438,4.0
184642,3051,4.0
184648,1608,1.0
184698,1451,4.0
184715,2194,5.0
184752,1470,5.0
184756,2503,5.0
184762,2348,5.0
184768,1647,5.0
14082,1575,5.0
184792,2514,5.0
184812,3157,3.0
184819,2031,5.0
184821,1827,1.0
184829,3165,5.0
184838,2433,1.0
46878,3529,4.0
184859,468,3.0
184870,1575,5.0
42997,3561,5.0
184909,2025,4.0
184913,2553,4.0
152233,1905,5.0
184933,557,5.0
184941,2483,4.0
117388,1496,5.0
184964,1706,1.0
32433,3343,5.0
69985,1780,5.0
56013,1722,5.0
185030,2340,5.0
142251,891,3.0
185132,1442,1.0
185145,3277,4.0
185148,2415,5.0
5929,2916,5.0
185211,327,5.0
173294,3254,4.0
185262,1730,1.0
185311,2993,5.0
185312,2523,5.0
46878,3515,5.0
185324,2881,5.0
135464,2728,5.0
185347,1105,4.0
117586,2648,5.0
185353,438,4.0
149151,2858,2.0
185379,2340,5.0
185432,1301,5.0
185446,2962,5.0
185459,2296,4.0
183335,1124,5.0
121010,1949,4.0
185490,2205,4.0
185493,3173,5.0
185500,897,5.0
56965,3565,4.0
68439,765,5.0
185533,3101,4.0
54765,3338,4.0
185557,1750,1.0
57106,1875,5.0
56002,2400,3.0
151426,2024,5.0
185614,2470,3.0
2669,2610,4.0
185622,2297,3.0
185632,1661,5.0
185614,2648,3.0
185641,2483,5.0
185679,1900,5.0
185697,2346,5.0
70226,2083,5.0
185721,3338,2.0
185730,1908,5.0
71662,2907,5.0
185800,2177,5.0
185814,2129,5.0
22685,2129,5.0
185822,1397,5.0
34353,2324,5.0
85709,3194,5.0
126512,2334,4.0
101360,43,4.0
158721,1297,5.0
64440,2697,5.0
137330,2466,5.0
62459,646,4.0
185988,3064,5.0
185997,1780,4.0
184572,1124,5.0
186005,2483,5.0
186029,3549,5.0
186031,2340,5.0
18193,3598,4.0
107400,2553,5.0
186044,2262,5.0
92497,259,5.0
186085,3561,1.0
186115,1452,5.0
186122,619,2.0
186124,2837,4.0
186154,1105,5.0
89422,3065,5.0
160469,3561,4.0
150610,2684,4.0
186216,3473,1.0
186222,2129,1.0
186224,2129,5.0
100929,2129,5.0
186122,2619,5.0
8539,1301,4.0
138009,2000,5.0
186268,3051,4.0
72223,3051,5.0
186314,1680,5.0
45878,1575,4.0
186154,2148,5.0
186335,1670,5.0
186385,1861,5.0
186387,1397,5.0
154357,1861,5.0
186417,836,4.0
186420,1874,5.0
131463,3173,5.0
17194,3173,5.0
17194,2031,4.0
186457,3150,3.0
186463,3299,5.0
18111,1659,4.0
54611,2340,5.0
186420,2907,5.0
186521,3051,5.0
32958,791,5.0
186564,1715,5.0
186569,2392,1.0
186597,1886,5.0
186615,2279,5.0
186616,1398,5.0
186635,2486,3.0
145277,3101,5.0
186662,2346,5.0
62194,1210,3.0
186669,3109,5.0
138315,1549,5.0
186673,439,5.0
103705,859,5.0
186724,3544,5.0
112740,1202,4.0
186729,3035,4.0
180945,3223,5.0
186746,647,5.0
186747,468,5.0
186751,1124,5.0
186752,1124,5.0
186792,2690,4.0
186794,439,5.0
186796,2297,5.0
84783,2425,5.0
186796,2388,5.0
186810,1128,3.0
186818,891,3.0
186894,1886,3.0
186906,1670,5.0
186908,647,4.0
186918,1840,4.0
127016,1605,5.0
89835,2114,5.0
186990,43,5.0
186997,426,3.0
114892,1685,4.0
187014,1661,5.0
187047,463,4.0
55007,3159,4.0
92264,2947,4.0
94165,744,5.0
162965,1396,5.0
187083,705,4.0
46614,3288,4.0
36449,897,5.0
36171,1210,4.0
33093,3598,5.0
57917,3402,5.0
187162,3402,4.0
187165,1875,5.0
141579,1593,5.0
187176,2998,5.0
55007,3130,4.0
187189,3404,5.0
183723,3539,5.0
187200,2645,4.0
187213,3354,5.0
93904,3401,2.0
58976,2872,3.0
58229,2411,5.0
154390,1710,5.0
161734,2477,3.0
30912,3375,5.0
132491,1875,5.0
18111,3612,4.0
137068,3227,5.0
117423,3431,4.0
187285,3561,1.0
86002,3431,3.0
187287,3431,4.0
187291,2371,5.0
187300,2916,5.0
65744,1861,5.0
187316,2589,4.0
187322,2569,5.0
187329,379,5.0
7217,3431,3.0
187341,1575,5.0
172530,3088,4.0
3581,3088,3.0
187372,3392,5.0
18650,2279,5.0
40339,2279,5.0
187384,2483,5.0
187400,1337,4.0
187402,3338,3.0
60897,259,5.0
187418,1605,3.0
187425,3088,2.0
187437,3204,5.0
187441,2024,5.0
187450,2398,5.0
187459,1840,5.0
33099,3088,2.0
30582,3288,5.0
187511,457,5.0
187514,2148,5.0
130468,1130,2.0
187553,2935,4.0
17901,2425,5.0
187581,2831,4.0
187459,2855,4.0
156491,2129,4.0
187608,3368,5.0
187629,3064,3.0
175211,1750,3.0
32247,1823,5.0
163853,3338,2.0
49390,3338,4.0
187658,847,1.0
187667,2704,1.0
74250,3617,2.0
187798,1733,5.0
187822,3617,4.0
35680,3411,5.0
187845,2078,5.0
187859,3617,5.0
991,2085,4.0
187980,274,5.0
188011,1396,5.0
188013,1396,5.0
40262,3617,5.0
188011,2483,3.0
188095,1575,5.0
188111,3617,5.0
188117,2998,5.0
188125,3617,4.0
167529,2237,4.0
41825,3617,4.0
37286,3617,5.0
188303,1578,4.0
188304,1641,5.0
188312,3617,5.0
99944,1130,4.0
34747,3617,5.0
188353,2466,5.0
188459,3617,5.0
188487,1780,1.0
188533,3617,4.0
188605,3515,5.0
188616,666,4.0
188624,3157,5.0
188625,1902,5.0
64335,3617,4.0
188658,1715,5.0
188671,3617,5.0
128690,1294,1.0
188703,2129,4.0
188708,2486,5.0
188725,3051,3.0
46313,3617,3.0
48126,3619,3.0
15868,3617,4.0
49389,3617,5.0
188852,1348,5.0
188858,1949,3.0
72051,3617,5.0
84194,3617,4.0
115480,3218,2.0
188932,3617,5.0
138062,3426,5.0
188932,2644,5.0
188989,3401,5.0
189018,1005,5.0
189044,136,5.0
189085,3617,5.0
71378,2483,5.0
189116,3266,4.0
189145,1165,5.0
189151,3432,5.0
87478,3065,4.0
189182,3252,2.0
189187,310,5.0
189189,1130,3.0
189223,3505,2.0
172785,258,3.0
189189,1605,5.0
189312,3396,3.0
189355,3617,3.0
189383,1575,3.0
189421,1670,4.0
189458,1659,5.0
189470,1106,4.0
189562,619,5.0
127301,3617,5.0
189616,2483,4.0
189628,2483,5.0
189470,1733,5.0
189674,1839,3.0
79679,2279,2.0
100527,3619,4.0
189721,1472,5.0
155493,3095,5.0
189729,1161,5.0
189751,1605,5.0
189758,1861,5.0
189771,2321,5.0
189785,1428,4.0
189470,43,2.0
189792,2415,4.0
86789,2415,4.0
189421,2619,3.0
73587,3259,2.0
189827,3415,5.0
189836,3178,4.0
165508,322,5.0
61647,1634,5.0
2381,2935,2.0
189562,111,4.0
189886,1455,2.0
12932,1767,5.0
189915,3623,5.0
4284,1842,5.0
186463,3617,5.0
18202,1812,5.0
12932,619,5.0
2799,3252,5.0
190066,3252,5.0
190108,283,5.0
190109,2465,1.0
190118,439,4.0
190128,2465,5.0
82174,1875,5.0
175157,3617,5.0
190165,3561,5.0
140216,2466,5.0
133228,1124,5.0
190215,356,5.0
84825,2483,5.0
190239,1012,5.0
190251,2129,4.0
190261,3617,5.0
135976,1884,5.0
190284,2160,5.0
101050,3454,4.0
104481,2831,5.0
143477,3617,1.0
190330,3617,4.0
190348,2698,4.0
190368,1372,4.0
150148,468,5.0
190390,2415,5.0
190392,2569,4.0
190402,2605,5.0
190404,2114,5.0
190410,2016,5.0
190330,1124,5.0
190434,2868,4.0
101050,1124,4.0
190468,2863,5.0
190484,3617,2.0
170649,3029,3.0
190496,3126,5.0
175734,2159,3.0
79679,765,5.0
190582,790,5.0
190595,1575,1.0
190609,1861,3.0
190613,2129,5.0
190642,726,5.0
190215,2525,5.0
190657,438,5.0
190658,647,5.0
190609,1807,3.0
190668,1715,5.0
190681,1706,5.0
185432,828,4.0
97961,3617,5.0
98310,3617,3.0
269,1884,4.0
190803,1889,5.0
190815,3561,5.0
190848,3566,5.0
190862,1593,5.0
190879,2644,5.0
190215,791,5.0
190888,3619,5.0
190893,2935,5.0
190902,3101,5.0
190904,1983,5.0
190803,1571,1.0
190920,554,4.0
102086,2469,5.0
190939,1780,4.0
190943,3623,5.0
190950,2031,3.0
190962,1659,5.0
190975,2129,3.0
190977,1286,5.0
166779,2380,5.0
191028,2340,5.0
191030,2383,5.0
191032,111,5.0
191046,328,5.0
191051,1464,1.0
27384,3460,5.0
183622,2041,5.0
191051,307,5.0
190962,2148,3.0
191115,2868,5.0
71734,2486,5.0
191125,2486,5.0
191180,2284,2.0
191209,2754,5.0
191246,2796,4.0
124972,2003,5.0
191255,2605,1.0
2721,2415,5.0
191278,1397,5.0
191287,1435,3.0
81959,3173,5.0
156255,3098,5.0
4022,3303,4.0
191327,2560,5.0
191353,2254,5.0
191382,3561,5.0
162486,2685,5.0
54335,3619,5.0
191423,2931,2.0
191430,2392,5.0
188932,2486,3.0
191452,1575,5.0
191458,3051,5.0
19719,1659,4.0
191505,1882,5.0
161939,2159,5.0
191518,3252,5.0
191559,3017,4.0
191569,3256,4.0
190215,1442,3.0
80018,1124,1.0
191606,2,4.0
191628,2558,5.0
191644,3561,5.0
191651,2483,5.0
124326,438,5.0
50863,3231,5.0
191687,1886,4.0
191707,1540,5.0
133936,2483,5.0
191729,2398,5.0
191815,2979,5.0
77972,3411,2.0
180035,2237,5.0
191879,2674,5.0
41483,3609,5.0
191907,1452,5.0
191916,647,5.0
191926,3561,5.0
93885,1670,5.0
33173,927,5.0
192024,2356,5.0
122800,1733,5.0
192059,356,5.0
192065,1258,5.0
192070,3065,3.0
192087,2919,3.0
192104,3572,5.0
192105,1867,5.0
192116,791,1.0
102129,3482,5.0
192065,1607,4.0
190869,350,4.0
192168,2205,5.0
192170,2687,5.0
31056,2605,5.0
192180,827,2.0
192233,177,4.0
192255,1936,5.0
192269,2821,5.0
192273,2486,5.0
192291,2348,4.0
85202,791,5.0
46868,3455,5.0
192306,3184,5.0
120189,350,5.0
70221,2483,4.0
192320,2569,4.0
170543,77,3.0
192345,314,3.0
4473,3031,4.0
192421,3064,3.0
19236,3619,5.0
85709,1659,5.0
192516,1210,3.0
168309,2422,5.0
192568,2868,5.0
192602,1341,3.0
192624,2129,5.0
113326,2708,2.0
192682,836,2.0
64205,274,5.0
192789,33,5.0
192790,3272,1.0
192795,1372,4.0
192820,3594,4.0
192834,2415,4.0
192867,2,5.0
124714,3064,5.0
192906,1685,1.0
56684,1671,5.0
192942,1803,4.0
192954,387,5.0
88739,2399,3.0
192976,2399,1.0
3997,2483,5.0
193007,1166,5.0
193019,1760,1.0
193020,2466,5.0
91379,2471,5.0
193076,3672,5.0
193078,2868,5.0
193080,1499,5.0
193130,1428,4.0
193144,3051,5.0
193145,2105,5.0
193019,751,4.0
186385,2106,5.0
193163,2935,3.0
153140,521,4.0
193193,1509,5.0
193194,2524,5.0
28332,1936,5.0
160416,3189,4.0
4934,3609,5.0
193289,303,4.0
193292,1884,5.0
66105,1958,1.0
160630,2488,3.0
63512,3565,2.0
190902,1886,4.0
102160,3561,4.0
141791,3252,3.0
193376,3252,5.0
88959,3120,5.0
193130,2503,4.0
193020,468,5.0
193406,2525,5.0
73386,2129,5.0
187511,1861,5.0
39470,2262,4.0
65519,2203,5.0
193463,3617,1.0
65519,2045,5.0
175041,3181,5.0
121369,3631,3.0
193489,2423,5.0
193509,259,4.0
193538,1289,2.0
39470,2273,5.0
193547,2486,5.0
193573,3196,5.0
193509,1575,2.0
91080,3024,2.0
193666,2938,5.0
36540,1834,2.0
193698,2624,4.0
193709,2602,5.0
193710,1155,5.0
63347,2525,5.0
193711,2400,4.0
77198,2731,1.0
193749,791,5.0
193764,3204,5.0
193781,3256,5.0
193795,2470,3.0
116463,340,4.0
85958,3502,4.0
78240,2486,4.0
193875,1105,2.0
193878,3231,5.0
193890,327,5.0
193896,1655,5.0
152462,3150,5.0
193944,2933,5.0
33444,1013,5.0
193955,2902,3.0
87860,3682,4.0
193990,1396,5.0
194002,2722,5.0
103605,1936,4.0
194032,2129,5.0
193990,2205,5.0
19079,2129,5.0
194049,3303,5.0
194056,1659,4.0
194062,2466,5.0
194074,1992,1.0
128259,1659,5.0
194114,2024,5.0
27299,3252,4.0
194143,3303,5.0
25071,2522,5.0
194200,791,5.0
194210,1742,5.0
194230,3308,5.0
126320,2820,5.0
73677,2031,5.0
152666,791,5.0
194254,1346,5.0
194278,3051,5.0
194302,3218,5.0
194314,1685,1.0
129962,2204,3.0
194344,1508,5.0
194422,2340,5.0
194424,619,4.0
194435,1435,5.0
194453,1396,5.0
194486,2569,5.0
194533,1435,5.0
75787,1680,5.0
194539,1519,4.0
194552,3455,5.0
30677,3455,5.0
194555,327,4.0
142604,2423,5.0
131496,1671,1.0
194577,525,4.0
194555,1472,4.0
194486,1690,5.0
194598,463,1.0
194615,274,5.0
194626,2340,5.0
166503,307,5.0
194648,1220,1.0
194672,2129,4.0
180239,1420,4.0
194685,2593,5.0
194691,1715,5.0
194694,1715,3.0
194577,1210,1.0
194702,2492,3.0
175017,2016,5.0
54794,3617,3.0
194766,2399,5.0
39772,3692,5.0
194685,527,4.0
194797,2483,5.0
194809,2106,5.0
194811,3259,2.0
194702,2380,2.0
30600,3619,3.0
194834,836,5.0
13292,2024,4.0
194847,2261,5.0
148263,1372,2.0
194873,3433,2.0
194880,1372,5.0
194892,2720,3.0
194900,2697,2.0
194918,1841,2.0
43857,3276,5.0
194949,2279,5.0
194987,3273,1.0
195011,2129,4.0
195032,1473,1.0
194847,1030,3.0
195051,2340,5.0
195071,1670,5.0
84895,3561,5.0
38364,3252,4.0
195137,752,5.0
195142,1211,5.0
65455,3411,3.0
195166,2968,5.0
194834,2933,5.0
32386,3617,5.0
194114,269,5.0
195194,1575,5.0
195197,1294,5.0
195199,438,5.0
136855,2031,5.0
195221,3336,2.0
195235,3218,3.0
68990,3252,4.0
195294,3696,5.0
92264,3662,5.0
195317,154,5.0
143834,1751,5.0
33509,3656,4.0
195356,1379,5.0
46878,3698,5.0
195422,2286,4.0
33509,3303,2.0
30858,457,5.0
80782,1191,5.0
195438,3700,4.0
195454,1124,5.0
113473,2393,3.0
195478,1575,5.0
195481,1575,1.0
195506,1961,5.0
159156,836,5.0
100646,1812,5.0
140894,2902,4.0
195562,2129,5.0
195583,3109,5.0
195621,3276,5.0
195639,2589,4.0
195649,1344,5.0
116926,2296,5.0
195655,3575,5.0
195689,2891,4.0
108350,3617,4.0
152060,274,5.0
12690,274,5.0
195701,3166,5.0
85076,1372,5.0
195724,3134,5.0
195728,468,3.0
195740,1680,5.0
195779,1390,5.0
195805,259,4.0
42005,2339,3.0
172520,272,5.0
195825,2483,5.0
20898,2483,5.0
195834,3368,4.0
195839,2340,5.0
195855,2129,5.0
195859,1396,5.0
195871,1785,5.0
195889,2593,5.0
78565,1005,5.0
195913,1958,5.0
195825,1575,3.0
195701,2129,5.0
74176,2129,5.0
195969,2106,5.0
195970,1446,2.0
196055,1233,4.0
196057,645,5.0
53644,2031,5.0
196123,2237,5.0
196165,2349,5.0
196198,2229,5.0
196204,1435,3.0
196212,3593,3.0
95805,3173,3.0
196272,3029,5.0
195701,2935,4.0
87898,1006,3.0
196303,362,4.0
196305,2550,4.0
196305,1839,4.0
196323,1575,4.0
196340,2340,5.0
182572,2486,5.0
196372,1575,5.0
184913,1397,3.0
182572,927,5.0
196504,3254,5.0
196510,2371,4.0
196511,2525,5.0
196512,2939,4.0
196055,3065,4.0
186154,3193,1.0
196544,259,5.0
196556,1983,5.0
60723,2506,5.0
131580,2470,3.0
196604,2514,3.0
97528,3288,5.0
196642,752,4.0
196669,2690,5.0
172785,557,5.0
183956,1861,3.0
196696,897,5.0
196702,1372,5.0
196716,1397,5.0
196733,1396,5.0
9775,356,5.0
196795,1949,5.0
196805,2560,4.0
196806,2,5.0
38282,3619,4.0
196669,3051,5.0
196876,3577,5.0
196880,2486,3.0
97528,2486,3.0
180128,269,5.0
180128,2024,5.0
196929,2031,5.0
196949,1575,5.0
80476,3704,5.0
197051,3364,4.0
156547,1236,5.0
192233,923,4.0
104923,356,5.0
197099,136,1.0
55829,891,3.0
197116,3686,5.0
197117,3401,5.0
197126,2279,4.0
197136,1233,2.0
197153,3617,3.0
197187,3204,3.0
104923,1314,5.0
197206,2734,3.0
134898,862,5.0
197229,2398,5.0
197241,2807,5.0
16250,2589,4.0
79434,2589,5.0
197249,1470,4.0
197253,647,2.0
197266,1409,4.0
197329,2698,5.0
197331,468,5.0
197363,683,3.0
197373,1843,5.0
197392,2569,4.0
197397,2935,4.0
178877,1169,5.0
197413,836,5.0
197415,266,4.0
39438,1470,5.0
197431,259,3.0
34922,647,4.0
104493,1037,4.0
193463,1304,5.0
197470,3303,5.0
197471,3277,5.0
192942,272,1.0
1489,2466,5.0
197572,3617,5.0
197431,1575,4.0
197584,2486,5.0
197628,1473,1.0
137543,1875,5.0
122948,1973,5.0
197670,1372,5.0
193781,2392,5.0
25077,2340,5.0
197740,1420,4.0
197760,3566,4.0
197763,3308,5.0
